step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
473,471.363095,0.0,166.415279,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.5,0.9125,62.0,99.0,76.0,1.1,2026-04-06T13:35:23.186623
474,474.846091,0.0,166.655123,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.5105,0.8292541666666665,62.0,99.0,81.0,1.1,2026-04-06T13:35:23.664368
475,472.469103,0.0,166.652553,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.5105,0.8292541666666665,62.0,99.0,81.0,1.1,2026-04-06T13:35:24.137056
476,474.708408,0.0,166.47928,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.7065,0.9142208333333334,62.0,99.0,78.0,1.1,2026-04-06T13:35:24.614595
477,472.851299,0.0,167.160991,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.7065,0.9142208333333334,62.0,99.0,78.0,1.1,2026-04-06T13:35:25.087673
478,474.483546,0.0,166.324387,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.99,0.8249166666666666,62.0,99.0,78.0,1.1,2026-04-06T13:35:25.565428
479,471.913794,0.0,166.49363,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.99,0.8249166666666666,62.0,99.0,78.0,1.1,2026-04-06T13:35:26.037586
480,473.739333,0.0,166.416149,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.693,0.9141083333333333,62.0,99.0,76.0,1.1,2026-04-06T13:35:26.514137
481,471.986794,0.0,166.789365,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.693,0.9141083333333333,62.0,99.0,76.0,1.1,2026-04-06T13:35:26.986349
482,475.181297,0.0,167.037659,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.573,0.8214416666666665,62.0,99.0,81.0,1.0,2026-04-06T13:35:27.464769
483,472.018325,0.0,166.51354,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.573,0.8214416666666665,62.0,99.0,81.0,1.0,2026-04-06T13:35:27.937012
484,474.465525,0.0,166.401979,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3555,0.9112958333333333,62.0,99.0,78.0,1.0,2026-04-06T13:35:28.414269
485,472.575705,0.0,166.591202,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3555,0.9112958333333333,62.0,99.0,78.0,1.0,2026-04-06T13:35:28.887084
486,474.608937,0.0,166.645353,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.179,0.8264916666666666,62.0,99.0,77.0,1.0,2026-04-06T13:35:29.369680
487,467.552193,0.0,166.808385,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.179,0.8264916666666666,62.0,99.0,77.0,1.0,2026-04-06T13:35:29.837467
488,474.78978,0.0,166.372439,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.572,0.9214333333333333,62.0,99.0,75.0,1.1,2026-04-06T13:35:30.315095
489,473.238245,0.0,166.653463,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.572,0.9214333333333333,62.0,99.0,75.0,1.1,2026-04-06T13:35:30.788562
490,474.718589,0.0,166.752375,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8945,0.8241208333333333,61.0,99.0,82.0,1.1,2026-04-06T13:35:31.269100
491,471.09694,0.0,166.658993,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8945,0.8241208333333333,61.0,99.0,82.0,1.1,2026-04-06T13:35:31.740428
492,474.622218,0.0,166.620713,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5595,0.9213291666666666,61.0,99.0,78.0,1.2,2026-04-06T13:35:32.217900
493,472.779288,0.0,166.396608,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5595,0.9213291666666666,61.0,99.0,78.0,1.2,2026-04-06T13:35:32.690904
494,474.551496,0.0,166.604922,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8385,0.8236541666666666,61.0,99.0,78.0,1.1,2026-04-06T13:35:33.169115
495,471.777752,0.0,166.773735,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8385,0.8236541666666666,61.0,99.0,78.0,1.1,2026-04-06T13:35:33.641126
496,474.702418,0.0,166.592713,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.001,0.9250083333333334,61.0,99.0,76.0,1.0,2026-04-06T13:35:34.118710
497,472.842279,0.0,166.550202,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.001,0.9250083333333334,61.0,99.0,76.0,1.0,2026-04-06T13:35:34.591781
498,474.626098,0.0,166.49812,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.474,0.8206166666666668,61.0,99.0,84.0,1.1,2026-04-06T13:35:35.069930
499,471.082691,0.0,166.558672,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.474,0.8206166666666668,61.0,99.0,84.0,1.1,2026-04-06T13:35:35.541238
500,475.760955,0.0,166.922547,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.365,0.9197083333333332,61.0,99.0,78.0,1.0,2026-04-06T13:35:36.019830
501,472.570184,0.0,166.699474,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.365,0.9197083333333332,61.0,99.0,78.0,1.0,2026-04-06T13:35:36.492630
502,474.633837,0.0,166.427309,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.224,0.8185333333333334,62.0,99.0,77.0,1.1,2026-04-06T13:35:36.970127
503,472.177198,0.0,166.556251,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.224,0.8185333333333334,62.0,99.0,77.0,1.1,2026-04-06T13:35:37.442529
504,474.75288,0.0,166.622132,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1555,0.9179625,62.0,99.0,76.0,1.1,2026-04-06T13:35:37.920591
505,471.731861,0.0,166.5062,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1555,0.9179625,62.0,99.0,76.0,1.1,2026-04-06T13:35:38.392546
506,474.336623,0.0,166.397768,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.2355,0.8186291666666666,61.0,99.0,85.0,1.1,2026-04-06T13:35:38.869859
507,472.483563,0.0,166.684473,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.2355,0.8186291666666666,61.0,99.0,85.0,1.1,2026-04-06T13:35:39.342576
508,474.823611,0.0,166.662643,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.052,0.9171000000000001,62.0,99.0,78.0,1.1,2026-04-06T13:35:39.820592
509,471.944925,0.0,166.402399,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.052,0.9171000000000001,62.0,99.0,78.0,1.1,2026-04-06T13:35:40.292758
510,473.668461,0.0,166.344478,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6435,0.8220291666666667,61.0,99.0,78.0,1.0,2026-04-06T13:35:40.769262
