step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
98,138.281104,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.27575,0.21063125,53.0,99.0,76.0,1.0,2026-04-06T17:04:51.339371
99,136.490433,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.27575,0.21063125,53.0,99.0,76.0,1.0,2026-04-06T17:04:51.476064
100,138.056031,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.27575,0.21063125,53.0,99.0,76.0,1.0,2026-04-06T17:04:51.614544
101,137.999819,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.27575,0.21063125,53.0,99.0,76.0,1.0,2026-04-06T17:04:51.752951
102,138.521438,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,30.98825,0.25823541666666666,53.0,99.0,80.0,1.1,2026-04-06T17:04:51.894121
103,135.646348,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,30.98825,0.25823541666666666,53.0,99.0,80.0,1.1,2026-04-06T17:04:52.029993
104,137.729974,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,30.98825,0.25823541666666666,53.0,99.0,80.0,1.1,2026-04-06T17:04:52.168131
105,137.890287,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,30.98825,0.25823541666666666,53.0,99.0,80.0,1.1,2026-04-06T17:04:52.306425
106,138.116131,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.04225,0.26701875,54.0,99.0,71.0,1.0,2026-04-06T17:04:52.450452
107,132.765098,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.04225,0.26701875,54.0,99.0,71.0,1.0,2026-04-06T17:04:52.583426
108,138.023939,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.04225,0.26701875,54.0,99.0,71.0,1.0,2026-04-06T17:04:52.721874
109,138.60293,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.04225,0.26701875,54.0,99.0,71.0,1.0,2026-04-06T17:04:52.860896
110,138.59101,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.51125,0.21259375,54.0,99.0,72.0,1.1,2026-04-06T17:04:53.002114
111,136.429662,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.51125,0.21259375,54.0,99.0,72.0,1.1,2026-04-06T17:04:53.138748
112,138.781763,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.51125,0.21259375,54.0,99.0,72.0,1.1,2026-04-06T17:04:53.277944
113,138.479447,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.51125,0.21259375,54.0,99.0,72.0,1.1,2026-04-06T17:04:53.416836
114,138.385436,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.26625,0.2605520833333333,54.0,99.0,70.0,1.0,2026-04-06T17:04:53.557842
115,136.110186,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.26625,0.2605520833333333,54.0,99.0,70.0,1.0,2026-04-06T17:04:53.694166
116,137.971378,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.26625,0.2605520833333333,54.0,99.0,70.0,1.0,2026-04-06T17:04:53.832543
117,138.831474,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.26625,0.2605520833333333,54.0,99.0,70.0,1.0,2026-04-06T17:04:53.971802
118,137.816366,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.30725,0.21089375,54.0,98.0,80.0,1.1,2026-04-06T17:04:54.112351
119,135.786001,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.30725,0.21089375,54.0,98.0,80.0,1.1,2026-04-06T17:04:54.248355
120,137.950858,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.30725,0.21089375,54.0,98.0,80.0,1.1,2026-04-06T17:04:54.386714
121,138.025589,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.30725,0.21089375,54.0,98.0,80.0,1.1,2026-04-06T17:04:54.525162
122,138.244724,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.18125,0.26817708333333334,54.0,99.0,73.0,1.0,2026-04-06T17:04:54.669228
