step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
64,248.813773,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.7115,0.44759583333333336,59.0,99.0,76.0,1.1,2026-04-06T16:13:00.961975
65,250.452501,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.7195,0.44766249999999996,59.0,99.0,77.0,1.0,2026-04-06T16:13:01.215127
66,248.746172,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.7195,0.44766249999999996,59.0,99.0,77.0,1.0,2026-04-06T16:13:01.464093
67,250.019893,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.284,0.44403333333333334,60.0,99.0,77.0,1.6,2026-04-06T16:13:01.716903
68,248.11544,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.284,0.44403333333333334,60.0,99.0,77.0,1.6,2026-04-06T16:13:01.965237
69,251.504659,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.693,0.4391083333333333,59.0,99.0,78.0,1.5,2026-04-06T16:13:02.219831
70,247.876866,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.693,0.4391083333333333,59.0,99.0,78.0,1.5,2026-04-06T16:13:02.467925
71,250.9792,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.0075,0.4417291666666666,60.0,99.0,76.0,1.7,2026-04-06T16:13:02.724931
72,244.953104,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.0075,0.4417291666666666,60.0,99.0,76.0,1.7,2026-04-06T16:13:02.970103
73,251.156083,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.4905,0.4540875,60.0,99.0,77.0,1.6,2026-04-06T16:13:03.224862
74,248.328693,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.4905,0.4540875,60.0,99.0,77.0,1.6,2026-04-06T16:13:03.473411
75,250.710556,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.243,0.452025,60.0,99.0,75.0,1.3,2026-04-06T16:13:03.727468
76,249.051906,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.243,0.452025,60.0,99.0,75.0,1.3,2026-04-06T16:13:03.976730
77,251.614742,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.357,0.44464166666666666,59.0,99.0,77.0,1.2,2026-04-06T16:13:04.231090
78,248.6502,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.357,0.44464166666666666,59.0,99.0,77.0,1.2,2026-04-06T16:13:04.480032
79,251.751985,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.361,0.444675,60.0,99.0,75.0,1.1,2026-04-06T16:13:04.734490
80,248.497257,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.361,0.444675,60.0,99.0,75.0,1.1,2026-04-06T16:13:04.983200
81,251.822715,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.702,0.4391833333333333,60.0,99.0,77.0,1.6,2026-04-06T16:13:05.238087
82,248.606079,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.702,0.4391833333333333,60.0,99.0,77.0,1.6,2026-04-06T16:13:05.486902
83,251.043412,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.837,0.44030833333333336,60.0,99.0,75.0,1.0,2026-04-06T16:13:05.744070
84,245.518324,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.837,0.44030833333333336,60.0,99.0,75.0,1.0,2026-04-06T16:13:05.989805
85,250.910928,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.2965,0.4524708333333333,60.0,99.0,77.0,1.0,2026-04-06T16:13:06.244429
86,248.295684,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.2965,0.4524708333333333,60.0,99.0,77.0,1.0,2026-04-06T16:13:06.492937
87,250.767086,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.275,0.45229166666666665,60.0,99.0,74.0,1.6,2026-04-06T16:13:06.746676
88,248.966175,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.275,0.45229166666666665,60.0,99.0,74.0,1.6,2026-04-06T16:13:06.995854
89,251.088152,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.5735,0.4464458333333334,61.0,99.0,77.0,1.1,2026-04-06T16:13:07.249622
90,249.496115,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.5735,0.4464458333333334,61.0,99.0,77.0,1.1,2026-04-06T16:13:07.499327
91,252.07357,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.644,0.4387,61.0,99.0,74.0,1.6,2026-04-06T16:13:07.754125
92,248.343914,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.644,0.4387,61.0,99.0,74.0,1.6,2026-04-06T16:13:08.002689
93,251.321506,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.3225,0.44435416666666666,61.0,99.0,76.0,1.6,2026-04-06T16:13:08.257077
94,248.728311,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.3225,0.44435416666666666,61.0,99.0,76.0,1.6,2026-04-06T16:13:08.506017
95,251.107283,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.6115,0.43842916666666665,61.0,100.0,75.0,1.3,2026-04-06T16:13:08.763193
96,246.601184,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.6115,0.43842916666666665,61.0,100.0,75.0,1.3,2026-04-06T16:13:09.010012
97,250.958191,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.995,0.4499583333333333,61.0,99.0,77.0,1.1,2026-04-06T16:13:09.264905
98,248.076949,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.995,0.4499583333333333,61.0,99.0,77.0,1.1,2026-04-06T16:13:09.513196
99,251.156684,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.2305,0.4519208333333333,61.0,100.0,74.0,1.3,2026-04-06T16:13:09.767157
100,9231.24696,0.0,0.0,0.0,0.0,8892.411095,3432.48876953125,10940.0,10615.47705078125,581.708,4.847566666666666,51.0,0.0,0.0,0.8,2026-04-06T16:13:19.001573
101,163.8589,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,581.708,4.847566666666666,51.0,0.0,0.0,0.8,2026-04-06T16:13:19.166130
102,250.114985,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,581.708,4.847566666666666,51.0,0.0,0.0,0.8,2026-04-06T16:13:19.416677
103,250.663035,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,43.01266666666667,0.3584388888888889,58.0,99.0,77.0,1.6,2026-04-06T16:13:19.670076
104,248.265422,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,43.01266666666667,0.3584388888888889,58.0,99.0,77.0,1.6,2026-04-06T16:13:19.918552
105,250.298348,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.976,0.4414666666666667,58.0,100.0,72.0,1.6,2026-04-06T16:13:20.171538
106,248.327704,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.976,0.4414666666666667,58.0,100.0,72.0,1.6,2026-04-06T16:13:20.420076
107,251.204014,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.805,0.44004166666666666,58.0,99.0,77.0,1.1,2026-04-06T16:13:20.679752
108,242.575523,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.805,0.44004166666666666,58.0,99.0,77.0,1.1,2026-04-06T16:13:20.922625
109,250.805158,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.347,0.4528916666666667,58.0,100.0,72.0,1.3,2026-04-06T16:13:21.179305
110,245.442263,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.347,0.4528916666666667,58.0,100.0,72.0,1.3,2026-04-06T16:13:21.424970
111,250.733846,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.187,0.4515583333333333,59.0,99.0,77.0,1.6,2026-04-06T16:13:21.679352
112,247.622072,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.187,0.4515583333333333,59.0,99.0,77.0,1.6,2026-04-06T16:13:21.927194
113,250.760037,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.097,0.45080833333333337,59.0,100.0,71.0,1.2,2026-04-06T16:13:22.181376
114,247.985947,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.097,0.45080833333333337,59.0,100.0,71.0,1.2,2026-04-06T16:13:22.429604
115,250.420481,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.842,0.4486833333333333,59.0,99.0,78.0,0.9,2026-04-06T16:13:22.682733
116,248.886793,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.842,0.4486833333333333,59.0,99.0,78.0,0.9,2026-04-06T16:13:22.931832
117,250.95234,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.582,0.4465166666666667,59.0,100.0,70.0,1.2,2026-04-06T16:13:23.185441
118,248.970585,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.582,0.4465166666666667,59.0,100.0,70.0,1.2,2026-04-06T16:13:23.434632
119,251.229585,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.186,0.44321666666666665,60.0,99.0,77.0,1.8,2026-04-06T16:13:23.688667
120,249.216479,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.186,0.44321666666666665,60.0,99.0,77.0,1.8,2026-04-06T16:13:23.938141
121,250.880708,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,63.633,0.530275,59.0,100.0,68.0,1.1,2026-04-06T16:13:24.191989
122,248.336344,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,63.633,0.530275,59.0,100.0,68.0,1.1,2026-04-06T16:13:24.440534
123,251.075842,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.4915,0.45409583333333337,59.0,99.0,77.0,1.4,2026-04-06T16:13:24.698429
124,244.886154,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.4915,0.45409583333333337,59.0,99.0,77.0,1.4,2026-04-06T16:13:24.943528
125,250.967891,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.1845,0.45153750000000004,59.0,99.0,77.0,1.6,2026-04-06T16:13:25.198783
126,247.238635,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.1845,0.45153750000000004,59.0,99.0,77.0,1.6,2026-04-06T16:13:25.446238
127,250.555023,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.409,0.4534083333333333,60.0,99.0,77.0,1.4,2026-04-06T16:13:25.700199
128,248.691101,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.409,0.4534083333333333,60.0,99.0,77.0,1.4,2026-04-06T16:13:25.949100
129,250.772837,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.9525,0.44127083333333333,60.0,99.0,77.0,1.2,2026-04-06T16:13:26.202579
